employee_id,name,department,salary_level,actual_salary,turnover,satisfaction,evaluation,project_count,average_monthly_hours,years_at_company,hire_date,termination_date,work_accident,promotion,last_updated
1464,William Williams,Sales,low,248000,0,0.83,0.85,5,96,3,2022-09-04,,0,0,2025-05-08 17:43:32
44719,Cody West,Marketing,high,246000,0,0.88,0.81,4,145,6,2019-09-19,,0,0,2025-05-08 17:43:32
18146,Jennifer Ingram,Marketing,low,285000,1,0.35,0.55,4,257,2,2023-06-29,2025-04-23,0,0,2025-05-08 17:43:32
84507,Sergio Jordan,Legal,medium,261000,0,0.77,0.85,2,96,1,2024-08-11,,0,0,2025-05-08 17:43:32
35335,Timothy Michael,Marketing,low,141000,0,0.41,0.94,3,254,1,2024-04-28,,0,0,2025-05-08 17:43:32
22178,David Weber,Marketing,medium,293000,0,0.46,1.0,4,251,1,2024-05-06,,0,0,2025-05-08 17:43:32
98154,Christina Paul,HR,low,219000,0,0.59,0.51,3,261,0,2025-03-25,,0,1,2025-05-08 17:43:32
58912,Brett Johnson,Marketing,medium,248000,0,0.64,0.9,2,114,1,2024-02-01,,0,0,2025-05-08 17:43:32
73309,Kelly Graham,Sales,low,389000,0,0.72,0.57,5,267,3,2022-08-15,,1,0,2025-05-08 17:43:32
93493,John Ryan,Sales,low,337000,0,0.51,0.56,3,273,1,2024-08-02,,0,0,2025-05-08 17:43:32
57057,David Campbell,Marketing,medium,284000,0,0.82,0.93,4,262,4,2021-07-31,,0,0,2025-05-08 17:43:32
74519,Joseph Jenkins,Engineering,medium,345000,0,0.73,0.46,2,138,3,2022-10-02,,1,0,2025-05-08 17:43:32
2267,Dylan Shepherd,Sales,low,204000,0,0.67,0.42,2,276,5,2020-04-21,,0,0,2025-05-08 17:43:32
15663,David Hill,Engineering,low,367000,0,0.57,0.54,4,109,0,2024-12-04,,0,0,2025-05-08 17:43:32
10862,Suzanne Mejia,Sales,medium,181000,0,0.53,0.55,1,276,2,2023-05-01,,0,0,2025-05-08 17:43:32
91573,Brian Terry,Engineering,medium,555000,0,0.72,0.46,2,280,3,2022-02-13,,1,0,2025-05-08 17:43:32
20536,Luis Rodriguez,Engineering,low,449000,0,0.6,0.91,3,267,9,2016-01-26,,0,0,2025-05-08 17:43:32
72511,Jacob Morgan,Engineering,low,414000,0,0.85,0.89,1,146,1,2024-08-04,,0,0,2025-05-08 17:43:32
5722,George Ritter,Engineering,medium,487000,0,0.95,0.47,3,116,3,2022-04-29,,0,0,2025-05-08 17:43:32
49393,Laura Montgomery,HR,low,223000,0,0.9,0.84,4,279,1,2024-06-27,,0,0,2025-05-08 17:43:32
77350,Courtney Lynn,Operations,low,97000,0,0.57,0.92,4,278,7,2018-06-05,,1,0,2025-05-08 17:43:32
73420,Amanda Edwards,Sales,low,291000,0,0.37,0.9,4,268,4,2021-08-18,,1,0,2025-05-08 17:43:32
20410,Dr. Renee Rosario,Sales,low,448000,0,0.81,0.45,3,132,4,2021-04-15,,0,0,2025-05-08 17:43:32
57333,Meghan Carroll,Sales,low,397000,0,0.41,0.57,4,268,4,2021-09-18,,0,0,2025-05-08 17:43:32
17704,Ann Sanchez,Engineering,medium,220000,0,0.7,0.98,5,148,0,2025-03-27,,0,0,2025-05-08 17:43:32
6482,Michele Patton,Legal,low,484000,0,0.98,0.99,5,270,1,2024-04-23,,1,0,2025-05-08 17:43:32
41404,David Obrien,Marketing,medium,233000,1,0.34,0.53,0,268,4,2021-02-20,2025-05-06,0,0,2025-05-08 17:43:32
48795,Philip Chapman,Marketing,low,162000,0,0.99,0.55,2,258,3,2022-09-23,,0,0,2025-05-08 17:43:32
6229,Michael Hoffman,Engineering,medium,426000,0,0.74,0.9,2,256,3,2022-01-22,,0,0,2025-05-08 17:43:32
47898,Amanda Cooley,Sales,low,370000,0,0.63,0.58,0,138,4,2021-04-08,,0,0,2025-05-08 17:43:32
28535,Sean Reyes,Marketing,medium,132000,0,0.82,0.83,3,148,4,2021-03-24,,0,0,2025-05-08 17:43:32
90399,Melinda Thompson,Operations,low,271000,0,0.82,0.55,3,143,9,2016-10-10,,0,0,2025-05-08 17:43:32
33706,Peter Brown,Sales,medium,297000,0,0.69,0.54,1,124,0,2025-03-08,,1,0,2025-05-08 17:43:32
88416,Tyler Sampson,Engineering,low,447000,0,0.75,0.91,6,254,3,2021-11-15,,0,1,2025-05-08 17:43:32
14473,Jessica Haney,Engineering,medium,202000,0,0.64,0.41,5,140,8,2016-12-25,,0,0,2025-05-08 17:43:32
47357,Grace Dawson,Operations,low,218000,0,0.54,0.98,1,102,1,2024-10-26,,0,0,2025-05-08 17:43:32
74385,Erika Campbell,Marketing,high,380000,0,0.9,0.82,5,134,5,2020-02-07,,1,0,2025-05-08 17:43:32
54264,Christopher Vasquez,Operations,medium,91000,0,0.72,0.58,1,127,2,2023-04-18,,0,1,2025-05-08 17:43:32
82351,Trevor Singleton,Engineering,low,334000,0,0.26,0.6,6,275,4,2021-10-05,,0,0,2025-05-08 17:43:32
99235,Clinton Rios,Legal,medium,165000,0,0.81,0.99,5,117,2,2023-04-18,,0,0,2025-05-08 17:43:32
21257,William Meyer,Marketing,high,433000,0,0.76,0.94,2,132,8,2017-08-20,,0,0,2025-05-08 17:43:32
32029,Paul Bentley,Engineering,low,247000,0,0.29,0.43,3,275,2,2023-07-25,,0,0,2025-05-08 17:43:32
22299,Tina Cannon,Engineering,medium,249000,0,0.76,0.58,2,270,2,2023-01-20,,0,0,2025-05-08 17:43:32
24206,Holly Reid,Engineering,high,240000,0,0.98,0.57,4,97,5,2020-05-26,,0,0,2025-05-08 17:43:32
55040,Julie Solis,Marketing,low,446000,0,0.84,0.85,0,253,4,2021-08-30,,0,0,2025-05-08 17:43:32
4248,Peter Gibson,Engineering,low,470000,0,0.34,0.92,1,97,1,2024-05-05,,1,0,2025-05-08 17:43:32
24509,Angelica Benson,Sales,medium,390000,0,0.68,0.87,2,265,3,2022-03-08,,1,0,2025-05-08 17:43:32
97542,Logan Marshall,Sales,medium,157000,0,0.65,0.99,2,138,0,2025-07-24,,0,0,2025-05-08 17:43:32
44540,Holly Morton,Operations,high,330000,0,0.81,0.97,3,263,4,2021-04-12,,0,0,2025-05-08 17:43:32
54964,Courtney Taylor DVM,HR,medium,301000,0,0.74,0.95,2,266,0,2024-12-11,,0,0,2025-05-08 17:43:32
88806,Laura Harrington,Engineering,low,201000,0,0.93,0.85,4,273,2,2023-10-16,,0,0,2025-05-08 17:43:32
97345,Gail Burton,Engineering,low,329000,0,0.56,0.58,1,259,6,2019-03-15,,1,0,2025-05-08 17:43:32
33527,Cynthia Keith,Operations,medium,152000,0,0.79,0.53,5,128,0,2025-09-08,,1,0,2025-05-08 17:43:32
35970,George Peters,Legal,medium,351000,0,0.73,0.49,5,133,4,2021-07-25,,0,0,2025-05-08 17:43:32
21866,Brenda Butler,Marketing,medium,203000,0,0.58,0.82,1,124,4,2020-12-16,,0,0,2025-05-08 17:43:32
92917,Douglas Lopez,Marketing,medium,381000,0,0.52,0.83,5,251,9,2016-08-11,,0,0,2025-05-08 17:43:32
